datetime,buy_mw,sell_mw,price,temp,humidity,rain,cloud,wind,pressure,solar,hour,weekday,hour_sin,hour_cos,price_lag_1,price_lag_4,price_lag_96,net_demand,demand_supply_ratio
2026-01-06 15:15:00,155.5,478.5,3190.23,26.375,27.25,0.0,1.25,10.4,959.0,505.25,15,1,-0.7071067811865471,-0.7071067811865479,3398.04,2999.35,3190.97,-323.0,0.32429614181439
2026-01-06 15:30:00,127.7,477.9,3290.19,26.25,27.5,0.0,1.5,10.3,959.0,455.5,15,1,-0.7071067811865471,-0.7071067811865479,3190.23,3000.87,3290.99,-350.2,0.26665274587596577
2026-01-06 15:45:00,63.7,477.0,3620.1,26.125,27.75,0.0,1.75,10.2,959.0,405.75,15,1,-0.7071067811865471,-0.7071067811865479,3290.19,3000.89,3620.98,-413.3,0.13326359832635984
2026-01-06 16:00:00,139.9,489.1,3600.26,26.0,28.0,0.0,2.0,10.1,959.0,356.0,16,1,-0.8660254037844385,-0.5000000000000004,3620.1,3398.04,4710.28,-349.20000000000005,0.2854519485819221
2026-01-06 16:15:00,70.1,485.4,4000.11,25.7,29.75,0.0,2.0,9.9,959.125,302.25,16,1,-0.8660254037844385,-0.5000000000000004,3600.26,3190.23,4710.39,-415.29999999999995,0.14412006578947367
2026-01-06 16:30:00,61.47,457.4,4000.33,25.4,31.5,0.0,2.0,9.7,959.25,248.5,16,1,-0.8660254037844385,-0.5000000000000004,4000.11,3290.19,5100.27,-395.92999999999995,0.13409685863874346
2026-01-06 16:45:00,103.2,457.2,4131.8,25.1,33.25,0.0,2.0,9.5,959.375,194.75,16,1,-0.8660254037844385,-0.5000000000000004,4000.33,3620.1,5180.55,-354.0,0.22522915757311218
2026-01-06 17:00:00,3.49,429.1,6500.74,24.8,35.0,0.0,2.0,9.3,959.5,141.0,17,1,-0.9659258262890683,-0.25881904510252063,4131.8,3600.26,7999.37,-425.61,0.008114392001860033
2026-01-06 17:15:00,87.1,427.2,7999.57,24.625,35.75,0.0,1.5,8.825000000000001,959.7,107.5,17,1,-0.9659258262890683,-0.25881904510252063,6500.74,4000.11,10000.0,-340.1,0.20340962167211582
2026-01-06 17:30:00,15.18,375.9,10000.0,24.450000000000003,36.5,0.0,1.0,8.350000000000001,959.9,74.0,17,1,-0.9659258262890683,-0.25881904510252063,7999.57,4000.33,10000.0,-360.71999999999997,0.04027593526134253
2026-01-06 17:45:00,8.33,362.8,10000.0,24.275,37.25,0.0,0.5,7.875,960.1,40.5,17,1,-0.9659258262890683,-0.25881904510252063,10000.0,4131.8,10000.0,-354.47,0.022897196261682243
2026-01-06 18:00:00,7.34,354.59,10000.0,24.1,38.0,0.0,0.0,7.4,960.3,7.0,18,1,-1.0,-1.8369701987210297e-16,10000.0,6500.74,10000.0,-347.25,0.02064175033043674
2026-01-06 18:15:00,6.45,357.09,10000.0,23.950000000000003,38.75,0.0,0.0,7.325,960.5,5.25,18,1,-1.0,-1.8369701987210297e-16,10000.0,7999.57,10000.0,-350.64,0.018012231561897848
2026-01-06 18:30:00,12.79,358.89,10000.0,23.8,39.5,0.0,0.0,7.25,960.7,3.5,18,1,-1.0,-1.8369701987210297e-16,10000.0,10000.0,10000.0,-346.09999999999997,0.035538636805690624
2026-01-06 18:45:00,16.45,364.1,10000.0,23.65,40.25,0.0,0.0,7.175,960.9,1.75,18,1,-1.0,-1.8369701987210297e-16,10000.0,10000.0,10000.0,-347.65000000000003,0.045056149000273896
2026-01-06 19:00:00,18.62,361.69,10000.0,23.5,41.0,0.0,0.0,7.1,961.1,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,10000.0,-343.07,0.05133860872921779
2026-01-06 19:15:00,18.89,363.5,10000.0,23.225,42.25,0.0,0.0,6.925,961.2,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,10000.0,-344.61,0.0518244170096022
2026-01-06 19:30:00,24.15,431.0,10000.0,22.95,43.5,0.0,0.0,6.75,961.3,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,10000.0,-406.85,0.05590277777777777
2026-01-06 19:45:00,22.78,417.4,6500.78,22.675,44.75,0.0,0.0,6.575,961.4,0.0,19,1,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,6500.48,-394.62,0.05444550669216062
2026-01-06 20:00:00,13.1,494.2,5600.97,22.4,46.0,0.0,0.0,6.4,961.5,0.0,20,1,-0.8660254037844386,0.5000000000000001,6500.78,10000.0,5499.17,-481.09999999999997,0.026453957996768983
2026-01-06 20:15:00,13.1,480.6,5450.34,22.075,47.0,0.0,0.0,6.2250000000000005,961.55,0.0,20,1,-0.8660254037844386,0.5000000000000001,5600.97,10000.0,5300.89,-467.5,0.02720099667774086
2026-01-06 20:30:00,69.0,514.6,4999.81,21.75,48.0,0.0,0.0,6.050000000000001,961.6,0.0,20,1,-0.8660254037844386,0.5000000000000001,5450.34,10000.0,5099.05,-445.6,0.1338246702870442
2026-01-06 20:45:00,69.0,516.5,4999.78,21.425,49.0,0.0,0.0,5.875,961.65,0.0,20,1,-0.8660254037844386,0.5000000000000001,4999.81,6500.78,5000.67,-447.5,0.13333333333333333
2026-01-06 21:00:00,69.0,524.0,4999.47,21.1,50.0,0.0,0.0,5.7,961.7,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.78,5600.97,5000.08,-455.0,0.13142857142857142
2026-01-06 21:15:00,69.0,526.0,4999.39,20.925,50.75,0.0,0.0,5.6,961.6,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.47,5450.34,5000.05,-457.0,0.13092979127134724
2026-01-06 21:30:00,69.0,526.6,4999.39,20.75,51.5,0.0,0.0,5.5,961.5,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.39,4999.81,5000.03,-457.6,0.13078089461713419
2026-01-06 21:45:00,69.0,527.5,4999.39,20.575,52.25,0.0,0.0,5.4,961.4,0.0,21,1,-0.7071067811865477,0.7071067811865474,4999.39,4999.78,5000.03,-458.5,0.130558183538316
2026-01-06 22:00:00,61.4,496.4,3900.26,20.4,53.0,0.0,0.0,5.3,961.3,0.0,22,1,-0.5000000000000004,0.8660254037844384,4999.39,4999.47,3930.51,-435.0,0.12344189786891838
2026-01-06 22:15:00,61.4,495.1,3900.23,20.15,54.75,0.0,0.0,4.975,961.25,0.0,22,1,-0.5000000000000004,0.8660254037844384,3900.26,4999.39,3900.85,-433.70000000000005,0.1237653698851038
2026-01-06 22:30:00,66.1,493.2,3500.6,19.9,56.5,0.0,0.0,4.65,961.2,0.0,22,1,-0.5000000000000004,0.8660254037844384,3900.23,4999.39,3800.75,-427.1,0.1337515176042088
2026-01-06 22:45:00,65.3,491.8,3761.43,19.65,58.25,0.0,0.0,4.325,961.15,0.0,22,1,-0.5000000000000004,0.8660254037844384,3500.6,4999.39,3700.7,-426.5,0.13250811688311687
2026-01-06 23:00:00,66.1,511.9,3499.26,19.4,60.0,0.0,0.0,4.0,961.1,0.0,23,1,-0.25881904510252157,0.9659258262890681,3761.43,3900.26,3500.24,-445.79999999999995,0.12887502437122245
2026-01-06 23:15:00,66.1,511.3,3499.23,19.3,60.5,0.0,12.5,4.375,961.075,0.0,23,1,-0.25881904510252157,0.9659258262890681,3499.26,3900.23,3500.25,-445.20000000000005,0.12902596135077105
2026-01-06 23:30:00,66.1,510.8,3499.21,19.2,61.0,0.0,25.0,4.75,961.05,0.0,23,1,-0.25881904510252157,0.9659258262890681,3499.23,3500.6,3500.25,-444.70000000000005,0.1291520125048847
2026-01-06 23:45:00,66.1,509.9,3499.19,19.1,61.5,0.0,37.5,5.125,961.025,0.0,23,1,-0.25881904510252157,0.9659258262890681,3499.21,3761.43,3500.23,-443.79999999999995,0.1293795263260912
2026-01-07 00:00:00,70.3,554.2,3058.6,19.0,62.0,0.0,50.0,5.5,961.0,0.0,0,2,0.0,1.0,3499.19,3499.26,3399.03,-483.90000000000003,0.12662103746397693
2026-01-07 00:15:00,70.3,553.2,3058.94,18.875,62.75,0.0,62.0,5.3,960.875,0.0,0,2,0.0,1.0,3058.6,3499.23,3399.1,-482.90000000000003,0.12684951281125945
2026-01-07 00:30:00,70.3,553.1,3058.24,18.75,63.5,0.0,74.0,5.1,960.75,0.0,0,2,0.0,1.0,3058.94,3499.21,3399.1,-482.8,0.1268724057029417
2026-01-07 00:45:00,70.3,553.3,3058.31,18.625,64.25,0.0,86.0,4.9,960.625,0.0,0,2,0.0,1.0,3058.24,3499.19,3399.08,-482.99999999999994,0.1268266281796861
2026-01-07 01:00:00,70.3,554.0,3000.34,18.5,65.0,0.0,98.0,4.7,960.5,0.0,1,2,0.25881904510252074,0.9659258262890683,3058.31,3058.6,3299.07,-483.7,0.12666666666666665
2026-01-07 01:15:00,70.3,554.4,3000.34,18.375,65.5,0.0,93.25,4.575,960.3,0.0,1,2,0.25881904510252074,0.9659258262890683,3000.34,3058.94,3299.02,-484.09999999999997,0.12657544112351457
2026-01-07 01:30:00,70.3,554.3,3000.33,18.25,66.0,0.0,88.5,4.45,960.1,0.0,1,2,0.25881904510252074,0.9659258262890683,3000.34,3058.24,3299.1,-483.99999999999994,0.12659823518818658
2026-01-07 01:45:00,70.3,552.9,3000.32,18.125,66.5,0.0,83.75,4.325,959.9,0.0,1,2,0.25881904510252074,0.9659258262890683,3000.33,3058.31,3299.09,-482.59999999999997,0.1269182162845279
2026-01-07 02:00:00,70.3,551.5,3000.39,18.0,67.0,0.0,79.0,4.2,959.7,0.0,2,2,0.49999999999999994,0.8660254037844387,3000.32,3000.34,3299.24,-481.2,0.12723981900452488
2026-01-07 02:15:00,70.3,551.7,3000.44,17.925,67.0,0.0,79.5,4.1,959.65,0.0,2,2,0.49999999999999994,0.8660254037844387,3000.39,3000.34,3299.28,-481.40000000000003,0.12719377600868462
2026-01-07 02:30:00,70.3,551.5,3000.5,17.85,67.0,0.0,80.0,4.0,959.6,0.0,2,2,0.49999999999999994,0.8660254037844387,3000.44,3000.33,3299.09,-481.2,0.12723981900452488
2026-01-07 02:45:00,70.3,551.9,3000.48,17.775,67.0,0.0,80.5,3.9,959.55,0.0,2,2,0.49999999999999994,0.8660254037844387,3000.5,3000.32,3299.33,-481.59999999999997,0.12714776632302405
2026-01-07 03:00:00,70.3,551.2,3000.63,17.7,67.0,0.0,81.0,3.8,959.5,0.0,3,2,0.7071067811865476,0.7071067811865476,3000.48,3000.39,3471.15,-480.90000000000003,0.12730894603404563
2026-01-07 03:15:00,70.3,551.9,3000.64,17.55,67.25,0.0,77.0,4.025,959.525,0.0,3,2,0.7071067811865476,0.7071067811865476,3000.63,3000.44,3464.16,-481.59999999999997,0.12714776632302405
2026-01-07 03:30:00,70.3,552.4,3000.7,17.4,67.5,0.0,73.0,4.25,959.55,0.0,3,2,0.7071067811865476,0.7071067811865476,3000.64,3000.5,3471.17,-482.09999999999997,0.12703288760390313
2026-01-07 03:45:00,70.3,553.1,3000.73,17.25,67.75,0.0,69.0,4.475,959.575,0.0,3,2,0.7071067811865476,0.7071067811865476,3000.7,3000.48,3471.18,-482.8,0.1268724057029417
2026-01-07 04:00:00,66.1,552.1,3491.43,17.1,68.0,0.0,65.0,4.7,959.6,0.0,4,2,0.8660254037844386,0.5000000000000001,3000.73,3000.63,3499.33,-486.0,0.11950822636051345
2026-01-07 04:15:00,70.3,552.3,3034.47,16.950000000000003,68.5,0.0,67.0,4.85,959.725,0.0,4,2,0.8660254037844386,0.5000000000000001,3491.43,3000.64,3490.35,-481.99999999999994,0.1270558467377553
2026-01-07 04:30:00,66.1,551.7,3498.01,16.8,69.0,0.0,69.0,5.0,959.85,0.0,4,2,0.8660254037844386,0.5000000000000001,3034.47,3000.7,3499.29,-485.6,0.11959471684458113
2026-01-07 04:45:00,66.1,551.1,3498.03,16.65,69.5,0.0,71.0,5.15,959.975,0.0,4,2,0.8660254037844386,0.5000000000000001,3498.01,3000.73,3499.3,-485.0,0.11972468755660205
2026-01-07 05:00:00,66.1,530.5,3498.06,16.5,70.0,0.0,73.0,5.3,960.1,0.0,5,2,0.9659258262890683,0.25881904510252074,3498.03,3491.43,3499.24,-464.4,0.12436500470366885
2026-01-07 05:15:00,66.1,529.9,3498.09,16.5,69.5,0.0,59.75,5.4,960.25,0.0,5,2,0.9659258262890683,0.25881904510252074,3498.06,3034.47,3499.25,-463.79999999999995,0.12450555660199661
2026-01-07 05:30:00,66.1,529.4,3498.13,16.5,69.0,0.0,46.5,5.5,960.4,0.0,5,2,0.9659258262890683,0.25881904510252074,3498.09,3498.01,3499.36,-463.29999999999995,0.12462292609351433
2026-01-07 05:45:00,65.36,528.4,3500.37,16.5,68.5,0.0,33.25,5.6,960.55,0.0,5,2,0.9659258262890683,0.25881904510252074,3498.13,3498.03,3620.62,-463.03999999999996,0.12346052134491878
2026-01-07 06:00:00,78.1,500.0,4347.31,16.5,68.0,0.0,20.0,5.7,960.7,0.0,6,2,1.0,6.123233995736766e-17,3500.37,3498.06,4348.45,-421.9,0.1558882235528942
2026-01-07 06:15:00,75.1,500.1,4447.23,16.5,68.25,0.0,17.25,5.775,960.875,6.25,6,2,1.0,6.123233995736766e-17,4347.31,3498.09,4448.34,-425.0,0.1498702853721812
2026-01-07 06:30:00,75.1,504.0,4498.88,16.5,68.5,0.0,14.5,5.85,961.05,12.5,6,2,1.0,6.123233995736766e-17,4447.23,3498.13,4499.22,-428.9,0.1487128712871287
2026-01-07 06:45:00,75.1,504.8,4500.57,16.5,68.75,0.0,11.75,5.925,961.225,18.75,6,2,1.0,6.123233995736766e-17,4498.88,3500.37,4806.78,-429.70000000000005,0.14847765915381572
2026-01-07 07:00:00,0.1,520.6,7200.06,16.5,69.0,0.0,9.0,6.0,961.4,25.0,7,2,0.9659258262890683,-0.25881904510252063,4500.57,4347.31,7800.08,-520.5,0.00019171779141104295
2026-01-07 07:15:00,0.1,523.3,7200.04,16.9,66.75,0.0,14.0,5.575,961.675,68.25,7,2,0.9659258262890683,-0.25881904510252063,7200.06,4447.23,7800.02,-523.1999999999999,0.0001907304978065993
2026-01-07 07:30:00,80.1,519.5,7200.63,17.3,64.5,0.0,19.0,5.15,961.95,111.5,7,2,0.9659258262890683,-0.25881904510252063,7200.04,4498.88,7800.19,-439.4,0.15389048991354465
2026-01-07 07:45:00,76.1,521.9,7200.82,17.700000000000003,62.25,0.0,24.0,4.725,962.225,154.75,7,2,0.9659258262890683,-0.25881904510252063,7200.63,4500.57,7800.62,-445.79999999999995,0.14553451902849493
2026-01-07 08:00:00,0.1,533.7,7200.33,18.1,60.0,0.0,29.0,4.3,962.5,198.0,8,2,0.8660254037844387,-0.4999999999999998,7200.82,7200.06,7800.57,-533.6,0.00018702075930428276
2026-01-07 08:15:00,13.1,536.5,6499.08,18.700000000000003,57.25,0.0,25.75,4.6,962.65,252.5,8,2,0.8660254037844387,-0.4999999999999998,7200.33,7200.04,6500.13,-523.4,0.024372093023255815
2026-01-07 08:30:00,13.1,513.5,5351.13,19.3,54.5,0.0,22.5,4.9,962.8,307.0,8,2,0.8660254037844387,-0.4999999999999998,6499.08,7200.63,5352.31,-500.4,0.025461613216715258
2026-01-07 08:45:00,127.81,509.09,4500.39,19.9,51.75,0.0,19.25,5.2,962.95,361.5,8,2,0.8660254037844387,-0.4999999999999998,5351.13,7200.82,5001.08,-381.28,0.2505636260267796
2026-01-07 09:00:00,71.8,510.4,4450.17,20.5,49.0,0.0,16.0,5.5,963.1,416.0,9,2,0.7071067811865476,-0.7071067811865475,4500.39,7200.33,4400.92,-438.59999999999997,0.14039890496675791
2026-01-07 09:15:00,82.28,510.6,4050.71,21.025,47.5,0.0,25.0,5.85,963.025,463.0,9,2,0.7071067811865476,-0.7071067811865475,4450.17,6499.08,4300.97,-428.32000000000005,0.16082877247849883
2026-01-07 09:30:00,88.97,510.4,4050.67,21.55,46.0,0.0,34.0,6.2,962.95,510.0,9,2,0.7071067811865476,-0.7071067811865475,4050.71,5351.13,4487.05,-421.42999999999995,0.17397340633554947
2026-01-07 09:45:00,91.3,512.1,4000.08,22.075000000000003,44.5,0.0,43.0,6.550000000000001,962.875,557.0,9,2,0.7071067811865476,-0.7071067811865475,4050.67,4500.39,3969.35,-420.8,0.1779380237770415
2026-01-07 10:00:00,72.7,514.6,3520.33,22.6,43.0,0.0,52.0,6.9,962.8,604.0,10,2,0.49999999999999994,-0.8660254037844387,4000.08,4450.17,3430.79,-441.90000000000003,0.14100077579519008
2026-01-07 10:15:00,70.6,517.7,3520.61,22.975,41.25,0.0,61.5,7.15,962.775,637.5,10,2,0.49999999999999994,-0.8660254037844387,3520.33,4050.71,3520.71,-447.1,0.13610950453055715
2026-01-07 10:30:00,94.3,519.3,3200.79,23.35,39.5,0.0,71.0,7.4,962.75,671.0,10,2,0.49999999999999994,-0.8660254037844387,3520.61,4050.67,3710.14,-424.99999999999994,0.18124159138958296
2026-01-07 10:45:00,92.1,519.2,3200.39,23.725,37.75,0.0,80.5,7.65,962.725,704.5,10,2,0.49999999999999994,-0.8660254037844387,3200.79,4000.08,3600.57,-427.1,0.1770472895040369
2026-01-07 11:00:00,70.1,519.8,3290.89,24.1,36.0,0.0,90.0,7.9,962.7,738.0,11,2,0.258819045102521,-0.9659258262890682,3200.39,3520.33,3539.22,-449.69999999999993,0.1346006144393241
2026-01-07 11:15:00,70.1,518.5,3430.1,24.450000000000003,34.25,0.0,91.75,8.1,962.475,753.75,11,2,0.258819045102521,-0.9659258262890682,3290.89,3520.61,3400.82,-448.4,0.13493743984600576
2026-01-07 11:30:00,88.8,520.7,3200.62,24.8,32.5,0.0,93.5,8.3,962.25,769.5,11,2,0.258819045102521,-0.9659258262890682,3430.1,3200.79,3400.66,-431.90000000000003,0.17021276595744678
2026-01-07 11:45:00,87.7,519.5,3200.76,25.15,30.75,0.0,95.25,8.5,962.025,785.25,11,2,0.258819045102521,-0.9659258262890682,3200.62,3200.39,3300.75,-431.8,0.16849183477425553
2026-01-07 12:00:00,67.1,534.0,3290.23,25.5,29.0,0.0,97.0,8.7,961.8,801.0,12,2,1.2246467991473532e-16,-1.0,3200.76,3290.89,3100.94,-466.9,0.12542056074766353
2026-01-07 12:15:00,86.9,532.0,3190.4,25.7,27.75,0.0,96.5,9.075,961.525,798.75,12,2,1.2246467991473532e-16,-1.0,3290.23,3430.1,3000.86,-445.1,0.1630393996247655
2026-01-07 12:30:00,106.62,531.7,3000.32,25.9,26.5,0.0,96.0,9.45,961.25,796.5,12,2,1.2246467991473532e-16,-1.0,3190.4,3200.62,3000.47,-425.08000000000004,0.20015017833677493
2026-01-07 12:45:00,115.0,529.5,2910.8,26.1,25.25,0.0,95.5,9.825,960.975,794.25,12,2,1.2246467991473532e-16,-1.0,3000.32,3200.76,3000.42,-414.5,0.21677662582469368
2026-01-07 13:00:00,114.5,520.7,2800.14,26.3,24.0,0.0,95.0,10.2,960.7,792.0,13,2,-0.2588190451025208,-0.9659258262890683,2910.8,3290.23,2800.85,-406.20000000000005,0.21947479394287903
2026-01-07 13:15:00,114.7,519.5,2700.7,26.35,23.5,0.0,93.25,10.45,960.475,771.5,13,2,-0.2588190451025208,-0.9659258262890683,2800.14,3190.4,2800.63,-404.8,0.22036503362151777
2026-01-07 13:30:00,114.9,518.1,2650.04,26.4,23.0,0.0,91.5,10.7,960.25,751.0,13,2,-0.2588190451025208,-0.9659258262890683,2700.7,3000.32,2800.54,-403.20000000000005,0.2213446349450973
2026-01-07 13:45:00,114.5,517.3,2600.78,26.45,22.5,0.0,89.75,10.95,960.025,730.5,13,2,-0.2588190451025208,-0.9659258262890683,2650.04,2910.8,2999.12,-402.79999999999995,0.22091452826548333
2026-01-07 14:00:00,112.3,517.3,2810.9,26.5,22.0,0.0,88.0,11.2,959.8,710.0,14,2,-0.4999999999999997,-0.8660254037844388,2600.78,2800.14,3000.39,-404.99999999999994,0.21666988230754392
2026-01-07 14:15:00,112.4,516.1,2910.79,26.5,22.25,0.0,78.5,11.225,959.775,672.75,14,2,-0.4999999999999997,-0.8660254037844388,2810.9,2700.7,2999.35,-403.70000000000005,0.21736608006188357
2026-01-07 14:30:00,111.3,514.6,2910.74,26.5,22.5,0.0,69.0,11.25,959.75,635.5,14,2,-0.4999999999999997,-0.8660254037844388,2910.79,2650.04,3000.87,-403.3,0.21586501163692784
2026-01-07 14:45:00,102.21,513.8,3000.33,26.5,22.75,0.0,59.5,11.275,959.725,598.25,14,2,-0.4999999999999997,-0.8660254037844388,2910.74,2600.78,3000.89,-411.59,0.19854312354312356
2026-01-07 15:00:00,171.61,511.3,3000.76,26.5,23.0,0.0,50.0,11.3,959.7,561.0,15,2,-0.7071067811865471,-0.7071067811865479,3000.33,2810.9,3398.04,-339.69,0.33497950419675976
2026-01-07 15:15:00,167.14,510.3,3000.89,26.35,23.5,0.0,37.5,11.225,959.625,511.0,15,2,-0.7071067811865471,-0.7071067811865479,3000.76,2910.79,3190.23,-343.16,0.3268922354781928
2026-01-07 15:30:00,111.24,509.4,3300.4,26.2,24.0,0.0,25.0,11.15,959.55,461.0,15,2,-0.7071067811865471,-0.7071067811865479,3000.89,2910.74,3290.19,-398.15999999999997,0.21794670846394984
2026-01-07 15:45:00,130.86,507.7,3300.19,26.05,24.5,0.0,12.5,11.075,959.475,411.0,15,2,-0.7071067811865471,-0.7071067811865479,3300.4,3000.33,3620.1,-376.84,0.2572439551798703
2026-01-07 16:00:00,161.6,479.3,3399.16,25.9,25.0,0.0,0.0,11.0,959.4,361.0,16,2,-0.8660254037844385,-0.5000000000000004,3300.19,3000.76,3600.26,-317.70000000000005,0.336456381428274
2026-01-07 16:15:00,76.3,480.45,3899.12,25.675,26.0,0.0,0.0,10.85,959.475,306.75,16,2,-0.8660254037844385,-0.5000000000000004,3399.16,3000.89,4000.11,-404.15,0.1584795928964586
2026-01-07 16:30:00,76.3,483.2,3900.09,25.45,27.0,0.0,0.0,10.7,959.55,252.5,16,2,-0.8660254037844385,-0.5000000000000004,3899.12,3300.4,4000.33,-406.9,0.15757951259809996
2026-01-07 16:45:00,97.7,482.6,4190.85,25.225,28.0,0.0,0.0,10.55,959.625,198.25,16,2,-0.8660254037844385,-0.5000000000000004,3900.09,3300.19,4131.8,-384.90000000000003,0.2020264681555004
2026-01-07 17:00:00,11.81,462.9,6500.1,25.0,29.0,0.0,0.0,10.4,959.7,144.0,17,2,-0.9659258262890683,-0.25881904510252063,4190.85,3399.16,6500.74,-451.09,0.025458072860530288
2026-01-07 17:15:00,45.47,410.9,10000.0,24.775,30.25,0.0,0.0,9.975,959.875,110.0,17,2,-0.9659258262890683,-0.25881904510252063,6500.1,3899.12,7999.57,-365.42999999999995,0.11039087157076961
2026-01-07 17:30:00,17.3,391.6,10000.0,24.55,31.5,0.0,0.0,9.55,960.05,76.0,17,2,-0.9659258262890683,-0.25881904510252063,10000.0,3900.09,10000.0,-374.3,0.04406520631686194
2026-01-07 17:45:00,10.49,389.9,10000.0,24.325000000000003,32.75,0.0,0.0,9.125,960.225,42.0,17,2,-0.9659258262890683,-0.25881904510252063,10000.0,4190.85,10000.0,-379.40999999999997,0.026835507802507038
2026-01-07 18:00:00,7.75,400.89,10000.0,24.1,34.0,0.0,0.0,8.7,960.4,8.0,18,2,-1.0,-1.8369701987210297e-16,10000.0,6500.1,10000.0,-393.14,0.019283883649754908
2026-01-07 18:15:00,6.34,402.6,10000.0,23.9,35.0,0.0,0.0,8.5,960.575,6.0,18,2,-1.0,-1.8369701987210297e-16,10000.0,10000.0,10000.0,-396.26000000000005,0.01570862239841427
2026-01-07 18:30:00,10.2,403.4,10000.0,23.700000000000003,36.0,0.0,0.0,8.3,960.75,4.0,18,2,-1.0,-1.8369701987210297e-16,10000.0,10000.0,10000.0,-393.2,0.025222551928783383
2026-01-07 18:45:00,12.8,404.2,10000.0,23.5,37.0,0.0,0.0,8.1,960.925,2.0,18,2,-1.0,-1.8369701987210297e-16,10000.0,10000.0,10000.0,-391.4,0.031589338598223105
2026-01-07 19:00:00,15.06,401.99,10000.0,23.3,38.0,0.0,0.0,7.9,961.1,0.0,19,2,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,10000.0,-386.93,0.03737065435866895
2026-01-07 19:15:00,18.33,404.5,10000.0,23.025,39.25,0.0,0.0,7.75,961.25,0.0,19,2,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,10000.0,-386.17,0.04520345252774352
2026-01-07 19:30:00,0.1,425.6,10000.0,22.75,40.5,0.0,0.0,7.6,961.4,0.0,19,2,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,10000.0,-425.5,0.00023441162681669012
2026-01-07 19:45:00,7.92,481.4,6500.4,22.475,41.75,0.0,0.0,7.45,961.55,0.0,19,2,-0.9659258262890684,0.2588190451025203,10000.0,10000.0,6500.78,-473.47999999999996,0.016417910447761194
2026-01-07 20:00:00,13.1,506.8,5600.32,22.2,43.0,0.0,0.0,7.3,961.7,0.0,20,2,-0.8660254037844386,0.5000000000000001,6500.4,10000.0,5600.97,-493.7,0.02579755809373769
2026-01-07 20:15:00,17.49,504.5,5000.99,21.9,44.5,0.0,0.0,7.0,961.75,0.0,20,2,-0.8660254037844386,0.5000000000000001,5600.32,10000.0,5450.34,-487.01,0.03459940652818991
2026-01-07 20:30:00,71.0,512.4,4999.94,21.6,46.0,0.0,0.0,6.699999999999999,961.8,0.0,20,2,-0.8660254037844386,0.5000000000000001,5000.99,10000.0,4999.81,-441.4,0.1382937280872614
2026-01-07 20:45:00,71.0,514.4,4999.2,21.3,47.5,0.0,0.0,6.4,961.85,0.0,20,2,-0.8660254037844386,0.5000000000000001,4999.94,6500.4,4999.78,-443.4,0.1377570818781529
2026-01-07 21:00:00,71.0,516.6,4998.01,21.0,49.0,0.0,0.0,6.1,961.9,0.0,21,2,-0.7071067811865477,0.7071067811865474,4999.2,5600.32,4999.47,-445.6,0.13717156105100464
2026-01-07 21:15:00,73.7,521.6,4634.77,20.775,50.0,0.0,0.0,5.925,961.9,0.0,21,2,-0.7071067811865477,0.7071067811865474,4998.01,5000.99,4999.39,-447.90000000000003,0.14102564102564102
2026-01-07 21:30:00,73.7,524.5,4534.43,20.55,51.0,0.0,0.0,5.75,961.9,0.0,21,2,-0.7071067811865477,0.7071067811865474,4634.77,4999.94,4999.39,-450.8,0.14024738344433874
2026-01-07 21:45:00,75.9,528.3,4500.99,20.325000000000003,52.0,0.0,0.0,5.575,961.9,0.0,21,2,-0.7071067811865477,0.7071067811865474,4534.43,4999.2,4999.39,-452.4,0.1433969393538636
2026-01-07 22:00:00,28.17,501.4,4050.05,20.1,53.0,0.0,0.0,5.4,961.9,0.0,22,2,-0.5000000000000004,0.8660254037844384,4500.99,4998.01,3900.26,-473.22999999999996,0.05607085987261147
2026-01-07 22:15:00,58.25,501.8,4000.15,19.875,55.75,0.0,0.0,4.275,961.775,0.0,22,2,-0.5000000000000004,0.8660254037844384,4050.05,4634.77,3900.23,-443.55,0.11585123309466984
2026-01-07 22:30:00,67.3,501.7,3600.27,19.65,58.5,0.0,0.0,3.1500000000000004,961.65,0.0,22,2,-0.5000000000000004,0.8660254037844384,4000.15,4534.43,3500.6,-434.4,0.13387706385518203
2026-01-07 22:45:00,67.3,503.3,3550.12,19.425,61.25,0.0,0.0,2.0250000000000004,961.525,0.0,22,2,-0.5000000000000004,0.8660254037844384,3600.27,4500.99,3761.43,-436.0,0.1334523101328574
2026-01-07 23:00:00,65.3,523.6,3491.56,19.2,64.0,0.0,0.0,0.9,961.4,0.0,23,2,-0.25881904510252157,0.9659258262890681,3550.12,4050.05,3499.26,-458.3,0.12447579107891726
2026-01-07 23:15:00,65.3,527.2,3473.19,19.125,62.5,0.0,0.0,1.5750000000000002,961.275,0.0,23,2,-0.25881904510252157,0.9659258262890681,3491.56,4000.15,3499.23,-461.90000000000003,0.12362741385838696
